1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
1.910454740572280485e+00,6.301963909576471679e+00,nan,nan
